x, y, z, ry, ry, rz, w
0.230056,-0.378772,0.431969,0.994515,0.0961904,-0.0403805,0.00748894
0.230057,-0.378771,0.431967,0.994515,0.096193,-0.0403829,0.0074885
0.230056,-0.378773,0.431968,0.994515,0.0961899,-0.0403825,0.00748918
0.230055,-0.378773,0.431967,0.994515,0.0961921,-0.0403842,0.00748905
0.230056,-0.378771,0.431966,0.994515,0.0961928,-0.0403839,0.00748774
0.230056,-0.378772,0.431967,0.994515,0.09619,-0.0403843,0.00748803
0.230056,-0.378771,0.431966,0.994515,0.0961928,-0.0403836,0.00748699
0.230055,-0.37877,0.431965,0.994515,0.0961907,-0.040385,0.00748283
0.230057,-0.37877,0.431962,0.994515,0.0961903,-0.0403881,0.00748312
0.230054,-0.378769,0.431961,0.994515,0.0961892,-0.0403889,0.00747906
0.23007,-0.378755,0.431959,0.994512,0.0962135,-0.0404132,0.00747106
0.235976,-0.373289,0.431236,0.99379,0.105018,-0.0365664,0.00395202
0.242636,-0.367434,0.430303,0.992883,0.114108,-0.0340224,0.00227945
0.250637,-0.360382,0.428786,0.991785,0.123895,-0.0318117,0.00111541
0.270464,-0.342618,0.425294,0.988757,0.147044,-0.027141,-0.000225898
0.28225,-0.331311,0.423453,0.986768,0.160285,-0.0244198,-0.000746834
0.293104,-0.320356,0.421969,0.984806,0.172234,-0.022169,-0.00102434
0.315183,-0.296466,0.419901,0.980587,0.195299,-0.0174882,-0.00131001
0.325545,-0.284165,0.419297,0.978499,0.205674,-0.0153829,-0.00139837
0.337874,-0.268887,0.419089,0.97594,0.217667,-0.0126207,-0.00140833
0.360093,-0.239369,0.419982,0.971175,0.238255,-0.0072125,-0.000793289
0.371443,-0.222677,0.420945,0.968548,0.248788,-0.00439676,-0.000538396
0.380476,-0.208243,0.421756,0.966372,0.25714,-0.00214701,-0.000256384
0.397774,-0.176856,0.423757,0.961748,0.273923,0.00249298,0.000267248
0.407058,-0.156861,0.425234,0.95891,0.283665,0.00500619,0.00082584
0.413896,-0.140599,0.426635,0.956631,0.29121,0.00711592,0.00176879
0.419591,-0.125924,0.428097,0.954549,0.297896,0.0091979,0.0031089
0.429721,-0.0962319,0.431744,0.950199,0.311242,0.0139479,0.00750665
0.433083,-0.0844014,0.433492,0.948377,0.316599,0.0157598,0.00983971
0.435727,-0.0740583,0.435349,0.946668,0.321499,0.0175731,0.0121668
